,player_id,Player,Nation,Pos,Squad,Comp,Age,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG
97,1515,André Horta,POR,MF,SC Braga,Liga Portugal,26,0.0,0.0,0.0,0.0,0.0,0.0114285714285714,0.0228571428571428,0.0328571428571428,0.0114285714285714,0.0328571428571428
98,1516,Adrián Marín,ESP,DF,SC Braga,Liga Portugal,26,0.0,0.0,0.0,0.0,0.0,0.0014285714285714,0.0171428571428571,0.0185714285714285,0.0014285714285714,0.0185714285714285
99,1517,João Moutinho,POR,"MF,FW",SC Braga,Liga Portugal,37,0.0,0.0,0.0,0.0,0.0,0.0014285714285714,0.0228571428571428,0.0242857142857142,0.0014285714285714,0.0242857142857142
100,1518,Rony Lopes,POR,FW,SC Braga,Liga Portugal,27,0.1185714285714285,0.0,0.1185714285714285,0.1185714285714285,0.1185714285714285,0.0685714285714285,0.0128571428571428,0.0814285714285714,0.0685714285714285,0.0814285714285714
101,1519,Joe Mendes,SWE,DF,SC Braga,Liga Portugal,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1520,André Castro,POR,MF,SC Braga,Liga Portugal,35,0.0,0.0,0.0,0.0,0.0,0.0171428571428571,0.0,0.0171428571428571,0.0171428571428571,0.0171428571428571
103,1521,Roger Fernandes,GNB,DF,SC Braga,Liga Portugal,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0428571428571428,0.0428571428571428,0.0,0.0428571428571428
107,1525,Dávid Hancko,SVK,DF,Feyenoord,Eredivisie,25,0.0,0.0242857142857142,0.0242857142857142,0.0,0.0242857142857142,0.0071428571428571,0.0228571428571428,0.03,0.0071428571428571,0.03
108,1526,Lutsharel Geertruida,NED,DF,Feyenoord,Eredivisie,23,0.0242857142857142,0.0,0.0242857142857142,0.0242857142857142,0.0242857142857142,0.0214285714285714,0.01,0.03,0.0214285714285714,0.03
109,1527,Mats Wieffer,NED,MF,Feyenoord,Eredivisie,23,0.0499999999999999,0.0,0.0499999999999999,0.0499999999999999,0.0499999999999999,0.0185714285714285,0.0042857142857142,0.0228571428571428,0.0185714285714285,0.0228571428571428
110,1528,Quinten Timber,NED,MF,Feyenoord,Eredivisie,22,0.0257142857142857,0.0785714285714285,0.1042857142857142,0.0257142857142857,0.1042857142857142,0.0528571428571428,0.0585714285714285,0.1114285714285714,0.0528571428571428,0.1114285714285714
111,1529,Quilindschy Hartman,NED,DF,Feyenoord,Eredivisie,21,0.0,0.0528571428571428,0.0528571428571428,0.0,0.0528571428571428,0.0014285714285714,0.04,0.0414285714285714,0.0014285714285714,0.0414285714285714
112,1530,Calvin Stengs,NED,"MF,FW",Feyenoord,Eredivisie,24,0.0271428571428571,0.1071428571428571,0.1342857142857142,0.0271428571428571,0.1342857142857142,0.0271428571428571,0.0828571428571428,0.11,0.0271428571428571,0.11
113,1531,Santiago Giménez,MEX,FW,Feyenoord,Eredivisie,22,0.2442857142857142,0.0542857142857142,0.2985714285714285,0.2171428571428571,0.2714285714285714,0.1728571428571428,0.0257142857142857,0.1985714285714285,0.1514285714285714,0.1771428571428571
114,1532,Igor Paixão,BRA,"FW,MF",Feyenoord,Eredivisie,23,0.0857142857142857,0.0571428571428571,0.1442857142857143,0.0857142857142857,0.1442857142857143,0.0585714285714285,0.0328571428571428,0.0914285714285714,0.0585714285714285,0.0914285714285714
115,1533,Timon Wellenreuther,GER,GK,Feyenoord,Eredivisie,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1534,Gernot Trauner,AUT,DF,Feyenoord,Eredivisie,31,0.0,0.0357142857142857,0.0357142857142857,0.0,0.0357142857142857,0.0071428571428571,0.0214285714285714,0.0285714285714285,0.0071428571428571,0.0285714285714285
117,1535,Yankuba Minteh,GAM,"FW,DF",Feyenoord,Eredivisie,19,0.12,0.06,0.18,0.12,0.18,0.1085714285714285,0.01,0.1171428571428571,0.1085714285714285,0.1171428571428571
118,1536,Luka Ivanušec,CRO,FW,Feyenoord,Eredivisie,24,0.08,0.08,0.1614285714285714,0.08,0.1614285714285714,0.02,0.06,0.0814285714285714,0.02,0.0814285714285714
119,1537,Thomas Beelen,NED,DF,Feyenoord,Eredivisie,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0085714285714285,0.0085714285714285,0.0,0.0085714285714285
120,1538,Ramiz Zerrouki,ALG,MF,Feyenoord,Eredivisie,25,0.0,0.0,0.0,0.0,0.0,0.0128571428571428,0.01,0.0228571428571428,0.0128571428571428,0.0228571428571428
121,1539,Justin Bijlow,NED,GK,Feyenoord,Eredivisie,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1540,Alireza Jahanbakhsh,IRN,"FW,MF",Feyenoord,Eredivisie,30,0.0,0.0,0.0,0.0,0.0,0.0528571428571428,0.03,0.0814285714285714,0.0528571428571428,0.0814285714285714
123,1541,Bart Nieuwkoop,NED,DF,Feyenoord,Eredivisie,27,0.0,0.0,0.0,0.0,0.0,0.0,0.1114285714285714,0.1114285714285714,0.0,0.1114285714285714
124,1542,Ayase Ueda,JPN,"FW,MF",Feyenoord,Eredivisie,25,0.1228571428571428,0.0,0.1228571428571428,0.1228571428571428,0.1228571428571428,0.1985714285714285,0.0171428571428571,0.2142857142857142,0.1985714285714285,0.2142857142857142
125,1543,Leo Sauer,SVK,FW,Feyenoord,Eredivisie,17,0.1371428571428571,0.0,0.1371428571428571,0.1371428571428571,0.1371428571428571,0.0514285714285714,0.0071428571428571,0.0585714285714285,0.0514285714285714,0.0585714285714285
126,1544,Ondřej Lingr,CZE,"FW,MF",Feyenoord,Eredivisie,24,0.4428571428571429,0.4428571428571429,0.8871428571428571,0.4428571428571429,0.8871428571428571,0.0271428571428571,0.4414285714285714,0.4685714285714285,0.0271428571428571,0.4685714285714285
127,1545,Gjivai Zechiël,NED,"DF,MF",Feyenoord,Eredivisie,19,0.0,0.0,0.0,0.0,0.0,0.0414285714285714,0.0,0.0414285714285714,0.0414285714285714,0.0414285714285714
128,1546,Thomas van den Belt,NED,MF,Feyenoord,Eredivisie,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1547,Javairô Dilrosun,NED,MF,Feyenoord,Eredivisie,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1555,Jelle Bataille,BEL,DF,Royal Antwerp FC,Belgian Pro League,24,0.0171428571428571,0.0,0.0171428571428571,0.0171428571428571,0.0171428571428571,0.0114285714285714,0.0257142857142857,0.0371428571428571,0.0114285714285714,0.0371428571428571
138,1556,Jean Butez,FRA,GK,Royal Antwerp FC,Belgian Pro League,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0128571428571428,0.0128571428571428,0.0,0.0128571428571428
139,1557,Arthur Vermeeren,BEL,MF,Royal Antwerp FC,Belgian Pro League,18,0.0,0.0185714285714285,0.0185714285714285,0.0,0.0185714285714285,0.0014285714285714,0.0128571428571428,0.0142857142857142,0.0014285714285714,0.0142857142857142
140,1558,Michel-Ange Balikwisha,BEL,"FW,MF",Royal Antwerp FC,Belgian Pro League,22,0.0,0.0371428571428571,0.0371428571428571,0.0,0.0371428571428571,0.0171428571428571,0.0228571428571428,0.04,0.0171428571428571,0.04
141,1559,Vincent Janssen,NED,FW,Royal Antwerp FC,Belgian Pro League,29,0.0999999999999999,0.0,0.0999999999999999,0.0999999999999999,0.0999999999999999,0.08,0.0157142857142857,0.0942857142857142,0.0485714285714285,0.0628571428571428
142,1560,Toby Alderweireld,BEL,DF,Royal Antwerp FC,Belgian Pro League,34,0.0,0.0,0.0,0.0,0.0,0.0185714285714285,0.0142857142857142,0.0328571428571428,0.0171428571428571,0.0314285714285714
143,1561,Jurgen Ekkelenkamp,NED,MF,Royal Antwerp FC,Belgian Pro League,23,0.0285714285714285,0.0,0.0285714285714285,0.0285714285714285,0.0285714285714285,0.03,0.0228571428571428,0.0542857142857142,0.03,0.0542857142857142
144,1562,Ritchie De Laet,BEL,DF,Royal Antwerp FC,Belgian Pro League,34,0.0,0.0285714285714285,0.0285714285714285,0.0,0.0285714285714285,0.0042857142857142,0.0028571428571428,0.0071428571428571,0.0042857142857142,0.0071428571428571
145,1563,Gyrano Kerk,NED,"FW,MF",Royal Antwerp FC,Belgian Pro League,27,0.0328571428571428,0.0,0.0328571428571428,0.0328571428571428,0.0328571428571428,0.0328571428571428,0.0042857142857142,0.0371428571428571,0.0328571428571428,0.0371428571428571
146,1564,Soumaïla Coulibaly,FRA,DF,Royal Antwerp FC,Belgian Pro League,19,0.0,0.0,0.0,0.0,0.0,0.0114285714285714,0.0,0.0114285714285714,0.0114285714285714,0.0114285714285714
147,1565,Jacob Ondrejka,SWE,"FW,MF",Royal Antwerp FC,Belgian Pro League,21,0.0,0.0471428571428571,0.0471428571428571,0.0,0.0471428571428571,0.0357142857142857,0.0571428571428571,0.0928571428571428,0.0357142857142857,0.0928571428571428
148,1566,Arbnor Muja,ALB,"FW,MF",Royal Antwerp FC,Belgian Pro League,24,0.0757142857142857,0.0371428571428571,0.1128571428571428,0.0757142857142857,0.1128571428571428,0.0385714285714285,0.0142857142857142,0.0528571428571428,0.0385714285714285,0.0528571428571428
149,1567,Mandela Keita,BEL,MF,Royal Antwerp FC,Belgian Pro League,21,0.0,0.04,0.04,0.0,0.04,0.0042857142857142,0.0114285714285714,0.0157142857142857,0.0042857142857142,0.0157142857142857
150,1568,Zeno Van den Bosch,BEL,DF,Royal Antwerp FC,Belgian Pro League,20,0.0,0.0442857142857142,0.0442857142857142,0.0,0.0442857142857142,0.0,0.0114285714285714,0.0114285714285714,0.0,0.0114285714285714
151,1569,Alhassan Yusuf,NGA,"MF,DF",Royal Antwerp FC,Belgian Pro League,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0128571428571428,0.0142857142857142,0.0,0.0142857142857142
152,1570,Owen Wijndal,NED,DF,Royal Antwerp FC,Belgian Pro League,23,0.0,0.0,0.0,0.0,0.0,0.0028571428571428,0.01,0.0128571428571428,0.0028571428571428,0.0128571428571428
153,1571,Gastón Ávila,ARG,DF,Royal Antwerp FC,Belgian Pro League,22,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0042857142857142,0.0128571428571428,0.0185714285714285,0.0042857142857142,0.0185714285714285
154,1572,Anthony Valencia,ECU,FW,Royal Antwerp FC,Belgian Pro League,20,0.0,0.0,0.0,0.0,0.0,0.0114285714285714,0.0214285714285714,0.0328571428571428,0.0114285714285714,0.0328571428571428
155,1573,Sam Vines,USA,DF,Royal Antwerp FC,Belgian Pro League,24,0.2257142857142857,0.0,0.2257142857142857,0.2257142857142857,0.2257142857142857,0.0214285714285714,0.0057142857142857,0.0271428571428571,0.0214285714285714,0.0271428571428571
156,1574,George Ilenikhena,FRA,FW,Royal Antwerp FC,Belgian Pro League,17,0.0,0.0,0.0,0.0,0.0,0.0985714285714285,0.0157142857142857,0.1142857142857143,0.0985714285714285,0.1142857142857143
157,1575,Chidera Ejuke,NGA,"FW,MF",Royal Antwerp FC,Belgian Pro League,25,0.0,0.0,0.0,0.0,0.0,0.0685714285714285,0.0,0.0685714285714285,0.0685714285714285,0.0685714285714285
158,1576,Christopher Scott,GER,MF,Royal Antwerp FC,Belgian Pro League,21,0.0,0.0,0.0,0.0,0.0,0.0414285714285714,0.0,0.0414285714285714,0.0414285714285714,0.0414285714285714
162,1580,Abdülkerim Bardakcı,TUR,DF,Galatasaray,Super Lig,29,0.0242857142857142,0.0,0.0242857142857142,0.0242857142857142,0.0242857142857142,0.0242857142857142,0.0,0.0242857142857142,0.0242857142857142,0.0242857142857142
163,1581,Sacha Boey,FRA,DF,Galatasaray,Super Lig,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1582,Fernando Muslera,URU,GK,Galatasaray,Super Lig,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1583,Mauro Icardi,ARG,FW,Galatasaray,Super Lig,30,0.19,0.0,0.19,0.1357142857142857,0.1357142857142857,0.19,0.0,0.19,0.1357142857142857,0.1357142857142857
166,1584,Kerem Aktürkoğlu,TUR,MF,Galatasaray,Super Lig,24,0.0828571428571428,0.11,0.1928571428571428,0.0828571428571428,0.1928571428571428,0.0828571428571428,0.11,0.1928571428571428,0.0828571428571428,0.1928571428571428
167,1585,Lucas Torreira,URU,MF,Galatasaray,Super Lig,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1586,Dries Mertens,BEL,MF,Galatasaray,Super Lig,36,0.0,0.0371428571428571,0.0371428571428571,0.0,0.0371428571428571,0.0,0.0371428571428571,0.0371428571428571,0.0,0.0371428571428571
169,1587,Angeliño,ESP,DF,Galatasaray,Super Lig,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1588,Victor Nelsson,DEN,DF,Galatasaray,Super Lig,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1589,Tetê,BRA,MF,Galatasaray,Super Lig,23,0.0,0.0485714285714285,0.0485714285714285,0.0,0.0485714285714285,0.0,0.0485714285714285,0.0485714285714285,0.0,0.0485714285714285
172,1590,Kerem Demirbay,GER,MF,Galatasaray,Super Lig,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1591,Barış Alper Yılmaz,TUR,MF,Galatasaray,Super Lig,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1592,Sérgio Oliveira,POR,MF,Galatasaray,Super Lig,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1593,Kaan Ayhan,TUR,DF,Galatasaray,Super Lig,28,0.0,0.0757142857142857,0.0757142857142857,0.0,0.0757142857142857,0.0,0.0757142857142857,0.0757142857142857,0.0,0.0757142857142857
176,1594,Hakim Ziyech,MAR,MF,Galatasaray,Super Lig,30,0.1171428571428571,0.1171428571428571,0.2342857142857142,0.1171428571428571,0.2342857142857142,0.1171428571428571,0.1171428571428571,0.2342857142857142,0.1171428571428571,0.2342857142857142
177,1595,Berkan Kutlu,TUR,MF,Galatasaray,Super Lig,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1596,Davinson Sánchez,COL,DF,Galatasaray,Super Lig,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1597,Cédric Bakambu,COD,FW,Galatasaray,Super Lig,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1598,Leo Dubois,FRA,DF,Galatasaray,Super Lig,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1599,Kazımcan Karataş,TUR,DF,Galatasaray,Super Lig,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1600,Wilfried Zaha,CIV,"FW,MF",Galatasaray,Super Lig,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1601,Yunus Akgün,TUR,MF,Galatasaray,Super Lig,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1602,Tanguy Ndombele,FRA,MF,Galatasaray,Super Lig,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1603,Halil Dervişoğlu,TUR,FW,Galatasaray,Super Lig,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1611,Kevin Diks,NED,DF,FC Copenhagen,Superliga,26,0.0171428571428571,0.0171428571428571,0.0342857142857142,0.0171428571428571,0.0342857142857142,0.0171428571428571,0.0171428571428571,0.0342857142857142,0.0171428571428571,0.0342857142857142
194,1612,Kamil Grabara,POL,GK,FC Copenhagen,Superliga,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1613,Diogo Gonçalves,POR,"MF,FW",FC Copenhagen,Superliga,26,0.1028571428571428,0.0414285714285714,0.1442857142857143,0.0414285714285714,0.0828571428571428,0.1028571428571428,0.0414285714285714,0.1442857142857143,0.0414285714285714,0.0828571428571428
196,1614,Denis Vavro,SVK,DF,FC Copenhagen,Superliga,27,0.02,0.0,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.02
197,1615,Elias Jelert,DEN,DF,FC Copenhagen,Superliga,20,0.0,0.02,0.02,0.0,0.02,0.0,0.02,0.02,0.0,0.02
198,1616,Roony Bardghji,SWE,FW,FC Copenhagen,Superliga,17,0.1585714285714285,0.0,0.1585714285714285,0.1585714285714285,0.1585714285714285,0.1585714285714285,0.0,0.1585714285714285,0.1585714285714285,0.1585714285714285
199,1617,Rasmus Falk,DEN,MF,FC Copenhagen,Superliga,31,0.0,0.0428571428571428,0.0428571428571428,0.0,0.0428571428571428,0.0,0.0428571428571428,0.0428571428571428,0.0,0.0428571428571428
200,1618,William Clem,DEN,MF,FC Copenhagen,Superliga,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1619,Elias Achouri,TUN,FW,FC Copenhagen,Superliga,24,0.0257142857142857,0.13,0.1571428571428571,0.0257142857142857,0.1571428571428571,0.0257142857142857,0.13,0.1571428571428571,0.0257142857142857,0.1571428571428571
202,1620,Orri Steinn Óskarsson,ISL,FW,FC Copenhagen,Superliga,19,0.0528571428571428,0.0271428571428571,0.08,0.0528571428571428,0.08,0.0528571428571428,0.0271428571428571,0.08,0.0528571428571428,0.08
203,1621,Birger Meling,NOR,DF,FC Copenhagen,Superliga,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1622,Jordan Larsson,SWE,FW,FC Copenhagen,Superliga,26,0.0342857142857142,0.0,0.0342857142857142,0.0342857142857142,0.0342857142857142,0.0342857142857142,0.0,0.0342857142857142,0.0342857142857142,0.0342857142857142
205,1623,Mohamed Elyounoussi,NOR,"FW,MF",FC Copenhagen,Superliga,29,0.0714285714285714,0.0357142857142857,0.1085714285714285,0.0714285714285714,0.1085714285714285,0.0714285714285714,0.0357142857142857,0.1085714285714285,0.0714285714285714,0.1085714285714285
206,1624,Lukas Lerager,DEN,MF,FC Copenhagen,Superliga,30,0.0385714285714285,0.0,0.0385714285714285,0.0385714285714285,0.0385714285714285,0.0385714285714285,0.0,0.0385714285714285,0.0385714285714285,0.0385714285714285
207,1625,Christian Sørensen,DEN,DF,FC Copenhagen,Superliga,31,0.0,0.1728571428571428,0.1728571428571428,0.0,0.1728571428571428,0.0,0.1728571428571428,0.1728571428571428,0.0,0.1728571428571428
208,1626,Valdemar Jensen,DEN,DF,FC Copenhagen,Superliga,20,0.0442857142857142,0.0,0.0442857142857142,0.0442857142857142,0.0442857142857142,0.0442857142857142,0.0,0.0442857142857142,0.0442857142857142,0.0442857142857142
209,1627,Viktor Claesson,SWE,MF,FC Copenhagen,Superliga,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1628,Peter Ankersen,DEN,DF,FC Copenhagen,Superliga,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1629,Oscar Højlund,DEN,MF,FC Copenhagen,Superliga,18,0.0,0.0742857142857142,0.0742857142857142,0.0,0.0742857142857142,0.0,0.0742857142857142,0.0742857142857142,0.0,0.0742857142857142
212,1630,Nicolai Boilesen,DEN,DF,FC Copenhagen,Superliga,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1631,Andreas Cornelius,DEN,FW,FC Copenhagen,Superliga,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1632,Theo Sander,DEN,GK,FC Copenhagen,Superliga,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1633,Ísak Jóhannesson,ISL,MF,FC Copenhagen,Superliga,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1634,Emil Højlund,DEN,FW,FC Copenhagen,Superliga,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1638,Amar Dedić,BIH,DF,RB Salzburg,Austrian Bundesliga,21,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0714285714285714
221,1639,Lucas Gourna-Douath,FRA,MF,RB Salzburg,Austrian Bundesliga,20,0.0,0.0185714285714285,0.0185714285714285,0.0,0.0185714285714285,0.0,0.0185714285714285,0.0185714285714285,0.0,0.0185714285714285
222,1640,Alexander Schlager,AUT,GK,RB Salzburg,Austrian Bundesliga,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,1641,Maurits Kjærgaard,DEN,"MF,DF",RB Salzburg,Austrian Bundesliga,20,0.0,0.0657142857142857,0.0657142857142857,0.0,0.0657142857142857,0.0,0.0657142857142857,0.0657142857142857,0.0,0.0657142857142857
224,1642,Thio Ntolla,CIV,FW,RB Salzburg,Austrian Bundesliga,24,0.0942857142857142,0.0228571428571428,0.1171428571428571,0.0942857142857142,0.1171428571428571,0.0942857142857142,0.0228571428571428,0.1171428571428571,0.0942857142857142,0.1171428571428571
225,1643,Mads Bidstrup,DEN,MF,RB Salzburg,Austrian Bundesliga,22,0.0,0.0228571428571428,0.0228571428571428,0.0,0.0228571428571428,0.0,0.0228571428571428,0.0228571428571428,0.0,0.0228571428571428
226,1644,Strahinja Pavlović,SRB,DF,RB Salzburg,Austrian Bundesliga,22,0.0242857142857142,0.0471428571428571,0.0714285714285714,0.0242857142857142,0.0714285714285714,0.0242857142857142,0.0471428571428571,0.0714285714285714,0.0242857142857142,0.0714285714285714
227,1645,Roko Simic,CRO,FW,RB Salzburg,Austrian Bundesliga,20,0.0642857142857143,0.0,0.0642857142857143,0.0642857142857143,0.0642857142857143,0.0642857142857143,0.0,0.0642857142857143,0.0642857142857143,0.0642857142857143
228,1646,Forson Amankwah,GHA,"MF,FW",RB Salzburg,Austrian Bundesliga,20,0.0328571428571428,0.0,0.0328571428571428,0.0328571428571428,0.0328571428571428,0.0328571428571428,0.0,0.0328571428571428,0.0328571428571428,0.0328571428571428
229,1647,Samson Baidoo,AUT,DF,RB Salzburg,Austrian Bundesliga,19,0.0557142857142857,0.0,0.0557142857142857,0.0557142857142857,0.0557142857142857,0.0557142857142857,0.0,0.0557142857142857,0.0557142857142857,0.0557142857142857
